id,fio,post,id_music_store
21,Bow,Настройщик,1
22,Eiser,Преподаватель,2
23,Ciapas,Настройщик,3
24,Doig,Преподаватель,4
25,Jammal,"Кассир ",5
26,Hollingsworth,Преподаватель,6
27,Ball,Преподаватель,7
28,Rossner,Настройщик,8
29,Giule,Консультант,9
30,Vittoria,Настройщик,10
31,Jenness,Преподаватель,11
32,Bethany,Настройщик,12
33,Shanley,Преподаватель,13
34,Kristi,"Продавец ",14
35,Wyn,Преподаватель,15
36,Maples,Преподаватель,16
37,Rustice,"Кассир ",17
38,Erich,"Продавец ",18
39,Wareing,Консультант,19
40,Blisse,"Продавец ",20
41,Germann,Преподаватель,21
42,Izaak,Консультант,22
43,Flyn,"Кассир ",23
44,Mandler,Настройщик,24
45,Phaidra,"Кассир ",25
46,Martguerita,"Продавец ",26
47,Burch,"Продавец ",27
48,Drisko,Настройщик,28
49,Holtz,Настройщик,29
50,Gaulin,"Кассир ",30
51,Faro,Настройщик,31
52,Rillings,"Продавец ",32
53,Schonfeld,Консультант,33
54,Casimir,"Кассир ",34
55,Argus,Преподаватель,35
56,Levey,Консультант,36
57,Hewitt,"Кассир ",37
58,McCutcheon,"Продавец ",38
59,Land,"Кассир ",39
60,Gamaliel,Настройщик,40
61,Florina,"Кассир ",41
62,Morrill,Преподаватель,42
63,Adamsen,Настройщик,43
64,Malanie,"Продавец ",44
65,Krystle,"Продавец ",45
66,Glovsky,Преподаватель,46
67,Trace,Преподаватель,47
68,Markman,"Кассир ",48
69,Wind,Преподаватель,49
70,Dreda,Преподаватель,50
71,Zuzana,Преподаватель,51
72,Heisel,"Кассир ",52
73,Bigner,Преподаватель,53
74,Pernick,Консультант,54
75,Swigart,"Кассир ",55
76,Berne,Преподаватель,56
77,Malvino,Преподаватель,57
78,Engdahl,Консультант,58
79,Pyle,Преподаватель,59
80,Weaks,"Кассир ",60
81,Glenden,"Продавец ",61
82,Mott,Преподаватель,62
83,Sandye,Преподаватель,63
84,Mullane,Преподаватель,64
85,Land,"Кассир ",65
86,Truc,Консультант,66
87,Haymes,"Кассир ",67
88,Gwenore,Консультант,68
89,Cassius,Настройщик,69
90,Leler,"Продавец ",70
91,Christine,Консультант,71
92,Pattin,Консультант,72
93,Obed,Консультант,73
94,Woodberry,"Кассир ",74
95,Wandie,Консультант,75
96,Cookie,Настройщик,76
97,Hoenack,"Кассир ",77
98,Granoff,"Продавец ",78
99,Pulsifer,Консультант,79
100,Desai,"Кассир ",80
101,Waldron,Настройщик,81
102,Leonard,Консультант,82
103,Lay,"Продавец ",83
104,Fosque,Консультант,84
105,Trace,Консультант,85
106,Luhe,"Продавец ",86
107,Erskine,"Продавец ",87
108,Trinetta,"Продавец ",88
109,Avi,"Продавец ",89
110,Amasa,Преподаватель,90
111,Bow,Преподаватель,91
112,Medrek,Настройщик,92
113,Tufts,Консультант,93
114,Grimbly,Консультант,94
115,Lory,"Кассир ",95
116,Jorgan,"Продавец ",96
117,Toni,Преподаватель,97
118,Gilbertson,"Кассир ",98
119,Aldric,Настройщик,99
120,Presber,"Продавец ",100
121,Podvin,Настройщик,101
122,Georas,Преподаватель,102
123,Brunell,Настройщик,103
124,Capello,"Продавец ",104
125,Ackerley,Консультант,105
126,Constancy,Настройщик,106
127,Yusuk,Консультант,107
128,Nester,Настройщик,108
129,Donell,"Кассир ",109
130,Kannry,Консультант,110
131,Brotherson,"Продавец ",111
132,Cadmar,Настройщик,112
133,Delila,Преподаватель,113
134,Salvidor,Настройщик,114
135,Saree,Консультант,115
136,Garlinda,Настройщик,116
137,Kiyoshi,"Продавец ",117
138,Cavan,Консультант,118
139,Roche,"Продавец ",119
140,Leler,Настройщик,120
141,Weitman,Преподаватель,121
142,Francene,"Кассир ",122
143,Peg,Преподаватель,123
144,Haerr,Преподаватель,124
145,Kazimir,"Продавец ",125
146,Hartnett,Настройщик,126
147,Hillel,"Продавец ",127
148,Ramona,Преподаватель,128
149,Mullane,Настройщик,129
150,Gemini,Настройщик,130
151,Masao,Настройщик,131
152,Paine,Консультант,132
153,Himelman,Консультант,133
154,McClimans,"Продавец ",134
155,Olnee,"Продавец ",135
156,Even,Преподаватель,136
157,Warthman,"Продавец ",137
158,Nickola,"Кассир ",138
159,Oriana,Консультант,139
160,Tristram,"Продавец ",140
161,Latini,"Продавец ",141
162,Cristi,"Кассир ",142
163,Hunfredo,Консультант,143
164,Riva,"Продавец ",144
165,Eiser,Преподаватель,145
166,Lucienne,Настройщик,146
167,Marisa,"Кассир ",147
168,Kazimir,"Продавец ",148
169,Matthew,Настройщик,149
170,Goldina,Консультант,150
171,Thilda,"Продавец ",151
172,Louanna,Настройщик,152
173,Dudley,Консультант,153
174,Gualtiero,"Кассир ",154
175,Tacye,Преподаватель,155
176,Gregrory,"Продавец ",156
177,Poppy,Преподаватель,157
178,Winthorpe,"Кассир ",158
179,Laurianne,"Продавец ",159
180,Terencio,Настройщик,160
181,Paine,Преподаватель,161
182,Land,"Продавец ",162
183,Doig,"Продавец ",163
184,Garbe,Преподаватель,164
185,Deegan,Настройщик,165
186,Erlandson,"Кассир ",166
187,Helve,Консультант,167
188,Brieta,"Продавец ",168
189,Drus,"Продавец ",169
190,Girardo,Настройщик,170
191,Laverne,Консультант,171
192,Chauncey,Преподаватель,172
193,Salchunas,Настройщик,173
194,Adalbert,"Продавец ",174
195,Marijo,Настройщик,175
196,Pauly,"Продавец ",176
197,Kinnard,"Продавец ",177
198,Tjon,Настройщик,178
199,Tristram,"Кассир ",179
200,Toffic,"Кассир ",180
201,Pulsifer,"Кассир ",181
202,Buffum,"Продавец ",182
203,Septima,"Продавец ",183
204,Kannry,Преподаватель,184
205,Oster,Консультант,185
206,Drus,Преподаватель,186
207,Zitvaa,Настройщик,187
208,Arquit,Настройщик,188
209,Baudin,"Кассир ",189
210,Yam,"Кассир ",190
211,Roscoe,Преподаватель,191
212,Land,Преподаватель,192
213,Bartlett,Преподаватель,193
214,Dorothy,Консультант,194
215,Gladstone,Настройщик,195
216,Amadas,Консультант,196
217,Hurley,"Кассир ",197
218,Marlie,Настройщик,198
219,Grosz,Консультант,199
220,Tengdin,"Кассир ",200
221,Hutchison,"Продавец ",201
222,Orpah,Настройщик,202
223,Nerita,"Кассир ",203
224,Virgin,"Продавец ",204
225,Loleta,Преподаватель,205
226,Ailyn,Консультант,206
227,Bollay,"Кассир ",207
228,Sadowski,Преподаватель,208
229,Middleton,Настройщик,209
230,Alrich,"Продавец ",210
231,Reidar,"Кассир ",211
232,Suzetta,"Продавец ",212
233,Hachmin,Преподаватель,213
234,Trey,Настройщик,214
235,Weinreb,Преподаватель,215
236,Mathilde,Консультант,216
237,Vale,Преподаватель,217
238,Chapland,Консультант,218
239,Stephie,"Кассир ",219
240,Nea,Преподаватель,220
241,Allare,"Продавец ",221
242,Kenwood,Консультант,222
243,Auberbach,Настройщик,223
244,Sprage,Преподаватель,224
245,Yuille,"Кассир ",225
246,Schonfeld,"Продавец ",226
247,Cherianne,Настройщик,227
248,Annice,"Продавец ",228
249,Frodi,Настройщик,229
250,Carri,"Продавец ",230
251,Ahab,Консультант,231
252,Markman,Преподаватель,232
253,Mott,Преподаватель,233
254,Center,"Кассир ",234
255,Mehalek,"Кассир ",235
256,Macey,Преподаватель,236
257,Vanni,"Кассир ",237
258,Nester,"Продавец ",238
259,Girardo,"Продавец ",239
260,Niccolo,"Кассир ",240
261,Gillan,Преподаватель,241
262,Paton,"Кассир ",242
263,Zola,"Кассир ",243
264,Gavrila,Настройщик,244
265,Love,Консультант,245
266,Rillings,Преподаватель,246
267,Gombach,"Кассир ",247
268,Olin,"Кассир ",248
269,Jotham,Консультант,249
270,Edison,Настройщик,250
271,Elvyn,"Кассир ",251
272,Doig,"Кассир ",252
273,Hedve,Консультант,253
274,Norvol,Консультант,254
275,Hurley,"Кассир ",255
276,Alabaster,Преподаватель,256
277,Ariella,Настройщик,257
278,Mandler,Настройщик,258
279,Fink,Преподаватель,259
280,Daegal,"Продавец ",260
281,Sammons,Консультант,261
282,Mitzi,"Кассир ",262
283,Gert,Преподаватель,263
284,Han,Консультант,264
285,Ivens,"Кассир ",265
286,Terrence,Консультант,266
287,Cath,Преподаватель,267
288,Alexandr,Консультант,268
289,Lilybelle,"Продавец ",269
290,McLaughlin,"Кассир ",270
291,Tamsky,Консультант,271
292,Cherianne,"Кассир ",272
293,Lail,Консультант,273
294,Valerio,Преподаватель,274
295,Mike,Настройщик,275
296,Lemuela,Настройщик,276
297,Thornburg,Настройщик,277
298,Anselmi,Настройщик,278
299,Lanita,"Продавец ",279
300,Corilla,Настройщик,280
301,Wallis,Консультант,281
302,Fiester,"Кассир ",282
303,Haerr,Консультант,283
304,Faso,"Кассир ",284
305,Egbert,"Кассир ",285
306,Thunell,Преподаватель,286
307,Diogenes,"Продавец ",287
308,Rad,Консультант,288
309,Infield,"Продавец ",289
310,Dash,Настройщик,290
311,Jethro,"Кассир ",291
312,Ietta,Преподаватель,292
313,Ciapas,Преподаватель,293
314,Daegal,Преподаватель,294
315,Poppy,Преподаватель,295
316,Noam,"Продавец ",296
317,Gahl,"Кассир ",297
318,Kussell,"Продавец ",298
319,Leopold,Консультант,299
320,Holbrook,Преподаватель,300
321,Kirstin,Преподаватель,301
322,Norrie,"Кассир ",302
323,Bertold,"Кассир ",303
324,Saunderson,"Продавец ",304
325,Zaslow,"Продавец ",305
326,Sawtelle,Преподаватель,306
327,Linehan,Настройщик,307
328,Cottle,Преподаватель,308
329,Selway,"Кассир ",309
330,Kauppi,Настройщик,310
331,Jefferey,Преподаватель,311
332,Sholley,"Кассир ",312
333,Gaspard,"Продавец ",313
334,Ventre,"Кассир ",314
335,Aprile,Преподаватель,315
336,Sekofski,Преподаватель,316
337,Hunfredo,Консультант,317
338,Cherianne,Консультант,318
339,Garek,Преподаватель,319
340,Konyn,"Кассир ",320
341,Urania,Преподаватель,321
342,Grayce,"Продавец ",322
343,Heisel,"Продавец ",323
344,Bashemeth,Консультант,324
345,Rubie,Настройщик,325
346,Tillford,Настройщик,326
347,Marden,"Кассир ",327
348,Keily,"Продавец ",328
349,Maiah,Преподаватель,329
350,Gavrila,Преподаватель,330
351,Nedrud,Преподаватель,331
352,Shama,"Кассир ",332
353,Olympium,"Продавец ",333
354,Stelle,"Кассир ",334
355,Geffner,Консультант,335
356,Schonfeld,"Продавец ",336
357,Standing,Консультант,337
358,Amand,Консультант,338
359,Judye,Настройщик,339
360,Pillsbury,Преподаватель,340
361,Cristi,Консультант,341
362,Pulsifer,"Продавец ",342
363,Engdahl,Настройщик,343
364,Katrine,Преподаватель,344
365,Lesley,"Кассир ",345
366,Hermes,Консультант,346
367,Oriana,Настройщик,347
368,Standing,Настройщик,348
369,Lilybelle,Преподаватель,349
370,Bearnard,"Продавец ",350
371,Serilda,Преподаватель,351
372,Jess,"Кассир ",352
373,Fulmer,Настройщик,353
374,Verger,Настройщик,354
375,Percy,"Продавец ",355
376,Bennie,Консультант,356
377,Munn,Настройщик,357
378,Kathie,"Продавец ",358
379,Lamoree,"Продавец ",359
380,Pozzy,Преподаватель,360
381,An,Консультант,361
382,Phi,"Продавец ",362
383,Duwalt,Консультант,363
384,Septima,Настройщик,364
385,Weinreb,"Продавец ",365
386,Merna,Настройщик,366
387,Hylan,Преподаватель,367
388,Secrest,Консультант,368
389,Dulciana,Настройщик,369
390,Brunell,Консультант,370
391,Lane,Настройщик,371
392,Federica,Настройщик,372
393,Shaver,Преподаватель,373
394,Delp,Консультант,374
395,Truc,"Продавец ",375
396,Beebe,"Кассир ",376
397,Fiester,Преподаватель,377
398,Grosz,Настройщик,378
399,Garek,Преподаватель,379
400,Alice,Настройщик,380
401,Friede,Консультант,381
402,Sisile,Консультант,382
403,Edvard,"Продавец ",383
404,Sheng,"Продавец ",384
405,Talia,"Кассир ",385
406,Carvey,Консультант,386
407,Seligman,Преподаватель,387
408,Berne,Преподаватель,388
409,Harday,Преподаватель,389
410,Gaspard,Настройщик,390
411,Middleton,Консультант,391
412,Durante,Консультант,392
413,Truc,"Кассир ",393
414,Pillsbury,"Кассир ",394
415,Catie,"Кассир ",395
416,Ciapas,"Кассир ",396
417,Lory,Настройщик,397
418,Vittoria,Настройщик,398
419,Halsey,"Продавец ",399
420,Brandice,"Продавец ",400
421,Mich,"Продавец ",401
422,Weitman,"Продавец ",402
423,Han,Консультант,403
424,Kussell,Настройщик,404
425,Chapland,"Продавец ",405
426,Peg,Консультант,406
427,Wenda,Преподаватель,407
428,Kannry,Настройщик,408
429,Mehalek,"Кассир ",409
430,Sherrie,"Продавец ",410
431,Peonir,Консультант,411
432,Thad,Преподаватель,412
433,Suk,"Кассир ",413
434,Valoniah,"Кассир ",414
435,Cordi,Преподаватель,415
436,Lorenz,"Кассир ",416
437,Quinn,"Продавец ",417
438,Elvyn,"Кассир ",418
439,Rustice,"Продавец ",419
440,Sammons,"Кассир ",420
441,Ashely,Консультант,421
442,Dreda,Преподаватель,422
443,Tremayne,Настройщик,423
444,Ivens,Настройщик,424
445,Douglass,"Кассир ",425
446,Hoban,"Продавец ",426
447,Kat,"Продавец ",427
448,Dawkins,Консультант,428
449,Calhoun,"Продавец ",429
450,Nance,"Продавец ",430
451,Allys,Преподаватель,431
452,Delacourt,"Кассир ",432
453,Lutero,Консультант,433
454,Dituri,"Продавец ",434
455,Cleo,Настройщик,435
456,Jalbert,Настройщик,436
457,Tippets,"Кассир ",437
458,Magdalen,"Кассир ",438
459,Sparhawk,"Продавец ",439
460,Flyn,"Продавец ",440
461,Lubin,Настройщик,441
462,Fink,Консультант,442
463,Fadiman,"Кассир ",443
464,August,Преподаватель,444
465,Kazimir,"Кассир ",445
466,Presber,Настройщик,446
467,Buckler,"Кассир ",447
468,Heidt,"Продавец ",448
469,Quent,"Кассир ",449
470,Rudolph,"Кассир ",450
471,Prober,Преподаватель,451
472,Xerxes,Настройщик,452
473,Kevon,"Кассир ",453
474,Sallyann,Настройщик,454
475,Gordon,Преподаватель,455
476,Sabella,Консультант,456
477,Fontana,"Кассир ",457
478,Jotham,Консультант,458
479,Elvyn,Консультант,459
480,Kylander,Настройщик,460
481,Muriel,Настройщик,461
482,Colyer,Настройщик,462
483,Pacorro,Настройщик,463
484,Hanleigh,"Кассир ",464
485,Maiah,"Кассир ",465
486,Dichy,Настройщик,466
487,Brunell,Консультант,467
488,Revkah,"Продавец ",468
489,Milson,Преподаватель,469
490,Anderea,Настройщик,470
491,Wiener,"Продавец ",471
492,Elvyn,"Кассир ",472
493,Saint,"Кассир ",473
494,Dorcy,Преподаватель,474
495,Borrell,Преподаватель,475
496,Gualtiero,"Продавец ",476
497,Fiester,Консультант,477
498,Marisa,"Кассир ",478
499,Saint,"Кассир ",479
500,Mitzi,"Кассир ",480
501,Lacombe,"Кассир ",481
502,Eckblad,Консультант,482
503,Pattin,Преподаватель,483
504,Redmond,Преподаватель,484
505,Bonucci,Настройщик,485
506,Skurnik,"Кассир ",486
507,Weinreb,Настройщик,487
508,Chobot,Настройщик,488
509,Martguerita,Консультант,489
510,Rillings,Консультант,490
511,Marden,"Кассир ",491
512,Hessler,Преподаватель,492
513,Annabella,"Кассир ",493
514,Kiersten,Преподаватель,494
515,Ries,Преподаватель,495
516,Bivins,"Кассир ",496
517,Narton,Преподаватель,497
518,Warthman,Консультант,498
519,Candy,Настройщик,499
520,Stilwell,"Продавец ",500
521,Etom,Консультант,501
522,Sholley,"Продавец ",502
